1	1842	2001	3842	100.000	1842	2740	0.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
417	488	7892	7825	72.000	75	31.8	0.012	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
556	591	860	828	80.556	36	29.6	0.033	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1067	1128	2780	2840	72.059	68	29.6	0.033	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
780	840	3067	3128	72.059	68	29.6	0.033	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
685	709	4828	4804	84.000	25	25.1	0.73	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
284	305	12922	12945	84.000	25	25.1	0.73	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
644	691	1295	1253	71.429	49	24.4	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1772	1796	5704	5675	80.000	30	24.4	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1453	1481	7257	7228	80.645	31	24.4	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
844	860	10743	10759	94.118	17	24.4	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1417	1454	12824	12859	76.316	38	24.4	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1454	1477	3477	3454	83.333	24	23.6	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1461	1477	4206	4188	89.474	19	23.6	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1793	1824	13535	13505	78.788	33	23.6	2.0	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
741	772	4251	4283	77.143	35	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1770	1785	7248	7233	93.750	16	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1383	1443	8870	8809	67.164	67	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
450	468	11750	11733	89.474	19	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1471	1515	13606	13648	72.340	47	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
356	376	14541	14521	85.714	21	22.9	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
314	372	244	180	69.697	66	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
677	694	1859	1874	88.889	18	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
879	914	3946	3980	75.676	37	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1150	1171	4731	4708	83.333	24	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
425	437	4992	5004	100.000	13	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
743	755	6110	6098	100.000	13	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1162	1181	6620	6600	85.714	21	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
997	1023	6663	6630	73.529	34	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1747	1785	8185	8221	72.093	43	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1280	1302	12118	12140	82.609	23	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1295	1310	13621	13607	93.750	16	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
739	818	14335	14416	67.816	87	22.2	5.7	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1589	1608	1736	1717	85.000	20	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
741	760	2126	2107	85.000	20	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
935	949	2633	2647	93.333	15	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
107	126	2760	2741	85.000	20	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1758	1780	2929	2908	82.609	23	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
633	647	2935	2949	93.333	15	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
908	929	3780	3758	82.609	23	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1450	1475	5948	5928	76.923	26	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
930	947	6991	6975	88.889	18	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1451	1475	8805	8829	80.000	25	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
997	1011	10487	10473	93.333	15	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
822	841	10820	10801	85.000	20	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1532	1559	13154	13128	78.571	28	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
514	541	13777	13751	79.310	29	21.4	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
770	786	93	109	88.235	17	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1509	1520	511	522	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
114	133	1193	1214	81.818	22	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
348	376	1626	1596	75.000	32	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1620	1631	1826	1837	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1620	1631	1831	1842	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
366	379	3852	3838	93.333	15	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
111	130	3952	3973	81.818	22	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
290	318	4368	4397	76.667	30	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1806	1817	5177	5188	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
462	478	9563	9579	88.235	17	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
307	318	9926	9937	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
694	708	10867	10854	93.333	15	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1364	1388	11064	11035	76.667	30	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
422	445	11056	11078	80.000	25	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
608	631	11444	11420	80.000	25	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
278	296	11876	11857	85.000	20	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1629	1656	11969	12003	74.286	35	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1069	1094	13005	12984	77.778	27	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
344	379	13178	13209	73.684	38	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1356	1367	13696	13685	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1258	1269	13825	13836	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1423	1453	13910	13877	73.529	34	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
366	382	14107	14091	88.235	17	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
700	711	14625	14636	100.000	12	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
960	986	14695	14720	75.862	29	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1103	1132	14763	14737	76.667	30	20.7	16	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
584	597	209	196	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
660	678	409	427	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1208	1221	2933	2946	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1266	1284	3054	3070	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
933	946	3208	3221	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1054	1070	3266	3284	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
869	894	3865	3843	76.923	26	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1688	1701	5651	5638	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
524	542	7462	7444	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1441	1454	8788	8775	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1240	1282	9302	9336	69.767	43	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
956	969	9726	9739	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1337	1353	10360	10345	88.235	17	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1047	1065	10734	10752	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1256	1274	11383	11365	84.211	19	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
518	531	11892	11879	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
584	603	12142	12125	85.000	20	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1463	1491	12667	12701	74.286	35	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1797	1810	13458	13445	92.857	14	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1803	1831	14462	14430	72.727	33	19.9	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1071	1081	558	548	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1750	1770	933	953	80.952	21	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1042	1057	933	948	87.500	16	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
296	306	945	955	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
415	432	1292	1274	84.211	19	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1286	1296	1638	1628	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
518	538	1995	1975	80.952	21	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
333	353	4410	4390	80.952	21	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
719	729	4629	4619	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1468	1478	4831	4841	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1001	1011	5175	5165	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
373	383	5775	5765	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1252	1267	5938	5953	87.500	16	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
347	357	6562	6572	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
888	903	6596	6611	87.500	16	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
720	730	6920	6930	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
649	669	7283	7265	81.818	22	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1322	1332	7595	7605	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
454	469	7817	7802	87.500	16	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1288	1298	8094	8084	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1554	1564	8379	8389	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1571	1581	8858	8848	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
799	809	9824	9814	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1168	1178	10750	10740	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1215	1225	10835	10845	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1669	1679	11722	11712	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1426	1441	12158	12173	87.500	16	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
823	843	12693	12713	80.952	21	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
536	546	12828	12838	100.000	11	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
1110	1132	13230	13253	79.167	24	19.2	45	Exon_01|rel=2001-3842|len=1842	NC_006098.5:1331129-1345930|strand=-|gene=SLC9A5
