1	13635	1	13635	100.000	13635	23410	0.0	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1947	2065	1911	2031	96.721	122	190	8.91e-50	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2031	1947	2065	96.721	122	190	8.91e-50	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1953	2065	1911	2025	96.552	116	180	1.12e-46	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2025	1953	2065	96.552	116	180	1.12e-46	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1959	2065	1911	2019	96.364	110	169	1.42e-43	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2019	1959	2065	96.364	110	169	1.42e-43	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1965	2065	1911	2013	96.154	104	159	1.79e-40	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2013	1965	2065	96.154	104	159	1.79e-40	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1971	2065	1911	2007	95.918	98	149	2.26e-37	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2007	1971	2065	95.918	98	149	2.26e-37	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1977	2065	1911	2001	95.652	92	138	2.85e-34	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	2001	1977	2065	95.652	92	138	2.85e-34	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1983	2065	1911	1995	95.349	86	128	3.59e-31	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1995	1983	2065	95.349	86	128	3.59e-31	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1989	2065	1911	1989	95.000	80	118	4.53e-28	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1989	1989	2065	95.000	80	118	4.53e-28	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1995	2065	1911	1983	94.595	74	107	5.71e-25	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1983	1995	2065	94.595	74	107	5.71e-25	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2001	2065	1911	1977	94.118	68	97.7	7.21e-22	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1977	2001	2065	94.118	68	97.7	7.21e-22	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2007	2065	1911	1971	93.548	62	87.4	9.09e-19	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1971	2007	2065	93.548	62	87.4	9.09e-19	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2013	2065	1911	1965	92.857	56	77.1	1.15e-15	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
1911	1965	2013	2065	92.857	56	77.1	1.15e-15	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
2019	2065	1911	1959	92.000	50	66.8	1.45e-12	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3	NC_006088.5:108319456-108333090|strand=+|gene=RIPPLY3
