1	108	2001	2108	100.000	108	163	1.75e-43	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
32	93	2359	2421	72.059	68	28.1	0.009	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
9	66	2267	2214	71.667	60	25.9	0.070	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
23	106	1932	2012	67.033	91	24.4	0.20	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
48	94	1426	1379	69.231	52	19.9	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
75	96	2237	2217	81.818	22	19.9	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
95	108	2256	2243	92.857	14	19.9	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
24	45	2276	2296	81.818	22	19.9	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
83	93	1664	1654	100.000	11	19.2	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
23	38	2134	2149	87.500	16	19.2	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
14	24	2822	2832	100.000	11	19.2	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
86	101	12548	12563	87.500	16	19.2	4.3	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
68	80	1337	1325	92.308	13	18.4	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
71	97	1544	1520	75.000	28	18.4	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
66	80	7650	7665	87.500	16	18.4	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
91	108	30014	30031	83.333	18	18.4	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
23	32	1912	1903	100.000	10	17.7	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
48	62	2468	2456	86.667	15	17.7	12	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
83	94	1658	1669	91.667	12	17.0	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
93	106	2408	2422	86.667	15	17.0	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
87	98	1375	1365	91.667	12	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
3	29	1509	1477	69.697	33	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
87	108	1652	1675	75.000	24	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
78	96	1913	1895	78.947	19	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
91	101	1946	1957	91.667	12	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
65	73	4478	4486	100.000	9	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
99	107	6549	6541	100.000	9	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
89	100	9165	9155	91.667	12	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
62	70	10361	10369	100.000	9	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
25	33	12555	12563	100.000	9	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
64	72	21975	21983	100.000	9	16.2	34	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
69	89	2237	2219	76.190	21	15.5	94	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
52	62	2615	2625	90.909	11	15.5	94	Exon_01|rel=2001-2108|len=108	NC_006091.5:85571388-85603758|strand=+|gene=KDM3A
