1	301	2001	2301	100.000	301	450	1.72e-129	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
56	81	12170	12145	82.143	28	25.9	0.15	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
142	173	4944	4974	78.125	32	23.6	0.41	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
241	257	6687	6672	94.118	17	23.6	0.41	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
89	127	17807	17849	72.727	44	23.6	0.41	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
185	202	16697	16714	88.889	18	22.2	1.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
50	67	6877	6893	88.889	18	21.4	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
51	81	15305	15334	75.758	33	21.4	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
125	153	499	523	79.310	29	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
285	301	5154	5138	88.235	17	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
60	77	5672	5687	88.889	18	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
131	142	7220	7231	100.000	12	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
229	242	8322	8336	93.333	15	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
201	221	8579	8556	79.167	24	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
224	250	16452	16478	78.571	28	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
284	298	17828	17841	93.333	15	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
221	235	18890	18874	88.235	17	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
52	63	19303	19292	100.000	12	20.7	3.2	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
230	245	5284	5300	88.235	17	19.9	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
227	240	9762	9775	92.857	14	19.9	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
216	233	19719	19739	80.952	21	19.9	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
138	153	2320	2335	87.500	16	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
246	261	6097	6082	87.500	16	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
24	41	9581	9599	84.211	19	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
262	277	10032	10047	87.500	16	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
266	296	10382	10418	72.973	37	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
38	55	11371	11353	84.211	19	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
262	280	12800	12817	84.211	19	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
38	56	12933	12916	84.211	19	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
1	11	14140	14150	100.000	11	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
119	197	18240	18334	65.657	99	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
263	280	18958	18942	84.211	19	19.2	9.1	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
156	168	896	884	92.308	13	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
241	258	4582	4599	83.333	18	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
18	35	8258	8241	84.211	19	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
227	244	9794	9809	83.333	18	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
220	240	10079	10057	78.261	23	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
254	274	10289	10308	80.952	21	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
38	50	10979	10991	92.308	13	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
154	178	11469	11497	76.667	30	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
231	258	11532	11505	75.862	29	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
133	145	13513	13501	92.308	13	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
211	233	15612	15637	76.923	26	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
241	295	16191	16244	68.421	57	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
176	188	19619	19631	92.308	13	18.4	25	Exon_01|rel=2001-2301|len=301	NC_006091.5:2832582-2852642|strand=-|gene=IL13RA2
