1	1004	2001	3004	100.000	1004	1494	0.0	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
422	454	18019	18050	81.818	33	28.8	0.070	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
379	403	3233	3208	85.185	27	27.4	0.19	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
325	355	9473	9507	80.000	35	27.4	0.19	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
325	350	784	761	84.615	26	26.6	0.19	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
735	762	6067	6089	82.143	28	25.1	0.55	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
250	279	12933	12901	78.788	33	25.1	0.55	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
622	643	6895	6874	86.957	23	24.4	1.5	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
421	455	8118	8147	77.143	35	24.4	1.5	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
373	395	17087	17110	84.000	25	24.4	1.5	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
338	366	12275	12244	78.125	32	23.6	1.5	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
494	509	12763	12747	94.118	17	23.6	1.5	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
564	582	2145	2125	85.714	21	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
976	1000	2369	2391	80.769	26	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
125	145	2582	2564	85.714	21	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
369	391	2976	3000	80.769	26	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
412	434	4247	4270	83.333	24	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
332	355	9443	9465	83.333	24	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
233	255	13864	13841	83.333	24	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
438	456	14143	14163	85.714	21	22.9	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
419	453	175	213	74.359	39	22.2	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
954	983	1539	1569	78.125	32	22.2	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
247	266	7632	7612	85.714	21	22.2	4.3	Exon_01|rel=2001-3004|len=1004	NC_006099.5:18487498-18508170|strand=-|gene=IL5RA
