1	578	2001	2578	100.000	578	861	0.0	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
36	121	29971	30051	70.330	91	32.6	0.004	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
350	427	1971	1897	70.238	84	28.1	0.086	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
32	71	32613	32566	75.000	48	28.1	0.086	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
101	150	33402	33354	74.510	51	28.1	0.086	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
119	156	41206	41239	78.947	38	28.1	0.086	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
315	353	26132	26169	76.190	42	27.4	0.24	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
134	154	2827	2809	90.476	21	26.6	0.24	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
326	409	27508	27588	66.316	95	25.9	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
45	71	28196	28168	82.759	29	25.9	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
137	151	4084	4070	100.000	15	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
40	81	10345	10295	71.154	52	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
29	66	29453	29489	76.316	38	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
308	327	29863	29882	90.000	20	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
68	116	33322	33370	70.909	55	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
137	151	36004	35990	100.000	15	25.1	0.67	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
213	231	18245	18226	90.000	20	24.4	1.9	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
49	153	41274	41177	66.071	112	24.4	1.9	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
35	70	26221	26177	71.739	46	23.6	1.9	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
138	151	45187	45200	100.000	14	23.6	1.9	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
463	497	1314	1284	75.000	36	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
289	323	2032	2068	75.676	37	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
32	68	2289	2323	75.676	37	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
127	152	9496	9471	81.481	27	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
46	61	15683	15698	93.750	16	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
51	79	22009	21982	79.310	29	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
236	251	22898	22913	93.750	16	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
463	497	26019	25989	75.000	36	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
318	346	29534	29507	80.000	30	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
468	483	34955	34940	93.750	16	22.9	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
45	57	1641	1629	100.000	13	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
448	465	2465	2448	88.889	18	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
479	500	7921	7904	81.818	22	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
317	351	11272	11304	73.684	38	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
139	151	11727	11739	100.000	13	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
139	151	15146	15158	100.000	13	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
307	321	15689	15704	93.750	16	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
3	45	22413	22460	70.588	51	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
312	327	22441	22427	93.750	16	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
128	155	26742	26715	78.571	28	22.2	5.3	Exon_01|rel=2001-2578|len=578	NC_006088.5:171415527-171460912|strand=-|gene=INTS6
