1	285	2001	2285	100.000	285	426	3.60e-122	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
170	199	4094	4063	75.000	32	20.7	4.7	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
253	285	4283	4255	75.758	33	20.7	4.7	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
175	186	5333	5322	100.000	12	20.7	4.7	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
187	211	30324	30347	80.000	25	20.7	4.7	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
147	160	9576	9563	92.857	14	19.9	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
31	49	10750	10768	85.000	20	19.9	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
78	99	15237	15257	81.818	22	19.9	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
255	275	18192	18173	81.818	22	19.9	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
143	156	30517	30530	92.857	14	19.9	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
243	257	11541	11557	88.235	17	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
182	205	16670	16648	79.167	24	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
170	192	18194	18217	79.167	24	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
35	45	19257	19267	100.000	11	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
118	138	24820	24800	81.818	22	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
202	223	25495	25476	81.818	22	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
200	210	27613	27603	100.000	11	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
99	114	30808	30793	87.500	16	19.2	13	Exon_01|rel=2001-2285|len=285	NC_006088.5:88746624-88777870|strand=+|gene=HHLA2
