1	3828	2001	5828	100.000	3828	5691	0.0	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
3001	3036	104645	104613	88.889	36	40.7	4.25e-04	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2997	3034	57195	57157	85.000	40	39.2	0.001	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
3003	3035	57195	57162	88.235	34	37.8	0.003	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2987	3064	15536	15607	72.500	80	37.0	0.003	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2998	3046	104644	104598	79.592	49	37.0	0.003	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
3002	3025	96515	96539	96.000	25	35.5	0.009	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
3002	3035	22732	22763	85.294	34	34.8	0.026	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
3008	3043	109428	109392	84.211	38	34.8	0.026	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2984	3035	76771	76832	74.194	62	34.0	0.026	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2990	3034	9388	9431	78.723	47	33.3	0.073	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2998	3035	22737	22772	81.579	38	33.3	0.073	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
2998	3025	43739	43713	89.286	28	32.6	0.073	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
227	292	14990	15049	72.059	68	31.8	0.21	Exon_01|rel=2001-5828|len=3828	NC_006088.5:172655847-172778158|strand=-|gene=FREM2
